file_name,avg_pitch,pitch_std,tempo,energy,silence_frames,emotion,sentiment
03-01-08-01-01-02-07.wav,1639.129,1120.4014,110.29411765,0.0044975583,272,surprised,positive
03-01-08-01-02-01-07.wav,1433.2487,1095.9424,125.0,0.004033209,265,surprised,positive
03-01-08-01-02-02-07.wav,1433.0725,1061.6167,175.78125,0.004430159,259,surprised,positive
03-01-08-02-01-01-07.wav,1717.9585,1135.9045,92.21311475,0.012015986,224,surprised,positive
03-01-08-02-01-02-07.wav,1713.2612,1095.6467,114.79591837,0.0054702004,260,surprised,positive
03-01-08-02-02-01-07.wav,1679.6063,1111.127,55.14705882,0.011497841,198,surprised,positive
03-01-08-02-02-02-07.wav,1628.5,1160.808,78.125,0.007780619,218,surprised,positive
03-01-01-01-01-01-08.wav,1217.2637,1015.24365,133.92857143,0.0023973677,319,neutral,neutral
03-01-01-01-01-02-08.wav,1223.4115,1032.0969,133.92857143,0.0024597663,325,neutral,neutral
03-01-01-01-02-01-08.wav,963.5321,879.6505,208.33333333,0.0028752466,312,neutral,neutral
03-01-01-01-02-02-08.wav,1090.0406,963.46344,200.89285714,0.0027242315,310,neutral,neutral
03-01-02-01-01-01-08.wav,1277.1509,1056.9869,148.02631579,0.0016630144,338,calm,neutral
03-01-02-01-01-02-08.wav,1350.0667,1127.4982,156.25,0.0015375095,320,calm,neutral
03-01-02-01-02-01-08.wav,1090.4868,990.265,87.890625,0.0019463137,326,calm,neutral
03-01-02-01-02-02-08.wav,997.887,853.3773,96.98275862,0.0017185826,326,calm,neutral
03-01-02-02-01-01-08.wav,1488.7659,1152.4244,98.68421053,0.0013788742,341,calm,neutral
03-01-02-02-01-02-08.wav,1426.418,1153.0706,133.92857143,0.0014364161,351,calm,neutral
03-01-02-02-02-01-08.wav,1043.4094,921.2104,130.81395349,0.0015300212,345,calm,neutral
03-01-02-02-02-02-08.wav,1215.3652,1081.3633,193.96551724,0.0016380983,357,calm,neutral
03-01-03-01-01-01-08.wav,1369.2006,1008.50275,133.92857143,0.0034503206,283,happy,positive
03-01-03-01-01-02-08.wav,1502.6343,1142.905,160.71428571,0.0035928336,278,happy,positive
03-01-03-01-02-01-08.wav,1188.7368,965.0022,66.96428571,0.003698144,276,happy,positive
03-01-03-01-02-02-08.wav,1224.4288,954.67566,53.57142857,0.0045574093,262,happy,positive
03-01-03-02-01-01-08.wav,1601.9086,1090.6409,122.2826087,0.010561638,225,happy,positive
03-01-03-02-01-02-08.wav,1747.8486,1130.647,122.2826087,0.009921935,240,happy,positive
03-01-03-02-02-01-08.wav,1513.5764,1046.7936,170.45454545,0.0111728,211,happy,positive
03-01-03-02-02-02-08.wav,1739.7448,1099.0364,200.89285714,0.008838276,245,happy,positive
03-01-04-01-01-01-08.wav,1284.529,1061.1433,80.35714286,0.0015098157,395,sad,negative
03-01-04-01-01-02-08.wav,1298.6511,1086.1704,96.98275862,0.0013659027,363,sad,negative
03-01-04-01-02-01-08.wav,1165.6337,998.43054,225.0,0.0014005138,335,sad,negative
03-01-04-01-02-02-08.wav,1092.2374,962.2481,112.5,0.0014227079,338,sad,negative
03-01-04-02-01-01-08.wav,1751.9684,1121.5856,110.29411765,0.003117952,312,sad,negative
03-01-04-02-01-02-08.wav,1586.5316,1117.6232,96.98275862,0.0031432998,340,sad,negative
03-01-04-02-02-01-08.wav,1551.0542,1126.0192,96.98275862,0.0031085894,302,sad,negative
03-01-04-02-02-02-08.wav,1597.6545,1122.6278,64.65517241,0.0048255003,292,sad,negative
03-01-05-01-01-01-08.wav,1514.8083,1108.3843,156.25,0.008689075,242,angry,negative
03-01-05-01-01-02-08.wav,1492.9106,1191.4298,156.25,0.008822471,231,angry,negative
03-01-05-01-02-01-08.wav,1098.9166,1004.86804,69.44444444,0.007051139,218,angry,negative
03-01-05-01-02-02-08.wav,1102.897,1044.028,66.96428571,0.008590582,213,angry,negative
03-01-05-02-01-01-08.wav,1643.2072,1156.3015,104.16666667,0.021029193,222,angry,negative
03-01-05-02-01-02-08.wav,1724.1204,1121.2877,193.96551724,0.04603038,200,angry,negative
03-01-05-02-02-01-08.wav,1231.362,1016.7698,67.77108434,0.021100547,202,angry,negative
03-01-05-02-02-02-08.wav,1453.3932,1151.5513,66.96428571,0.022312786,204,angry,negative
03-01-06-01-01-01-08.wav,1837.0691,1097.0809,98.68421053,0.008258521,272,fearful,negative
03-01-06-01-01-02-08.wav,1779.7773,1139.7896,66.96428571,0.009448736,220,fearful,negative
03-01-06-01-02-01-08.wav,1730.6628,1078.2095,200.89285714,0.010550339,224,fearful,negative
03-01-06-01-02-02-08.wav,1554.6095,1105.6838,234.375,0.008072578,228,fearful,negative
03-01-06-02-01-01-08.wav,1944.4086,1117.7651,114.79591837,0.02116356,236,fearful,negative
03-01-06-02-01-02-08.wav,1904.7963,1127.8625,119.68085106,0.024800988,233,fearful,negative
03-01-06-02-02-01-08.wav,1582.8345,1057.0569,193.96551724,0.023453765,223,fearful,negative
03-01-06-02-02-02-08.wav,1772.1155,1135.9845,216.34615385,0.031102948,216,fearful,negative
03-01-07-01-01-01-08.wav,1341.9423,1101.935,137.19512195,0.0023406048,348,disgust,negative
03-01-07-01-01-02-08.wav,1473.909,1134.2687,72.11538462,0.0019860533,341,disgust,negative
03-01-07-01-02-01-08.wav,1269.8239,1045.2043,144.23076923,0.003058965,345,disgust,negative
03-01-07-01-02-02-08.wav,1038.6604,982.0876,160.71428571,0.002977006,333,disgust,negative
03-01-07-02-01-01-08.wav,1619.2699,1156.1364,82.72058824,0.004244821,309,disgust,negative
03-01-07-02-01-02-08.wav,1313.3823,1073.8373,125.0,0.0028673862,322,disgust,negative
03-01-07-02-02-01-08.wav,1004.659,970.48,193.96551724,0.0035529542,301,disgust,negative
03-01-07-02-02-02-08.wav,998.6383,925.2039,160.71428571,0.0049590087,268,disgust,negative
03-01-08-01-01-01-08.wav,1529.4312,1121.266,112.5,0.0035167988,297,surprised,positive
03-01-08-01-01-02-08.wav,1389.7042,1069.2142,106.13207547,0.0042147157,291,surprised,positive
03-01-08-01-02-01-08.wav,1206.0721,976.6875,61.14130435,0.006498163,258,surprised,positive
03-01-08-01-02-02-08.wav,1059.1373,933.27527,60.48387097,0.005025811,247,surprised,positive
03-01-08-02-01-01-08.wav,1670.7509,1122.7838,133.92857143,0.006534608,270,surprised,positive
03-01-08-02-01-02-08.wav,1640.842,1126.5634,148.02631579,0.0074630305,258,surprised,positive
03-01-08-02-02-01-08.wav,1216.3322,986.4249,68.59756098,0.00963642,233,surprised,positive
03-01-08-02-02-02-08.wav,1146.4564,917.0195,108.17307692,0.00963601,230,surprised,positive
03-01-01-01-01-01-09.wav,1152.076,1036.5358,104.16666667,0.0012981453,307,neutral,neutral
03-01-01-01-01-02-09.wav,1620.9309,1152.7383,152.02702703,0.00089299283,301,neutral,neutral
03-01-01-01-02-01-09.wav,1640.969,1191.2434,144.23076923,0.00097233953,313,neutral,neutral
03-01-01-01-02-02-09.wav,1650.7312,1196.5994,156.25,0.0010594014,304,neutral,neutral
03-01-02-01-01-01-09.wav,1679.5464,1136.4172,152.02702703,0.00089978817,313,calm,neutral
03-01-02-01-01-02-09.wav,1813.6678,1136.0883,137.19512195,0.0010548552,313,calm,neutral
03-01-02-01-02-01-09.wav,1743.9738,1138.2273,208.33333333,0.0017052827,318,calm,neutral
03-01-02-01-02-02-09.wav,1372.1554,1163.8895,187.5,0.0010762601,335,calm,neutral
03-01-02-02-01-01-09.wav,1646.8116,1193.3502,83.95522388,0.0005034055,313,calm,neutral
03-01-02-02-01-02-09.wav,1272.8235,1106.4232,140.625,0.0006916217,323,calm,neutral
03-01-02-02-02-01-09.wav,1499.2657,1146.0463,193.96551724,0.0013857456,357,calm,neutral
03-01-02-02-02-02-09.wav,1264.7524,1169.3462,114.79591837,0.0012520018,341,calm,neutral
03-01-03-01-01-01-09.wav,1490.4224,1137.6437,152.02702703,0.0016340889,313,happy,positive
03-01-03-01-01-02-09.wav,1411.6545,1036.0809,144.23076923,0.0026572656,311,happy,positive
03-01-03-01-02-01-09.wav,1460.7146,1087.1215,56.25,0.0019470064,306,happy,positive
03-01-03-01-02-02-09.wav,1687.7693,1108.6301,148.02631579,0.0032081157,297,happy,positive
03-01-03-02-01-01-09.wav,1603.7324,1050.5847,114.79591837,0.018453332,214,happy,positive
03-01-03-02-01-02-09.wav,1451.865,991.6248,68.59756098,0.014483474,253,happy,positive
03-01-03-02-02-01-09.wav,1624.2489,1085.5114,70.3125,0.02096411,189,happy,positive
03-01-03-02-02-02-09.wav,1496.0898,1056.7218,187.5,0.013976227,220,happy,positive
03-01-04-01-01-01-09.wav,1570.2831,1158.1416,137.19512195,0.0003411868,307,sad,negative
03-01-04-01-01-02-09.wav,1723.8602,1128.343,130.81395349,0.00032769988,323,sad,negative
03-01-04-01-02-01-09.wav,1727.3677,1170.9999,83.95522388,0.0005717644,320,sad,negative
03-01-04-01-02-02-09.wav,1737.609,1217.7917,187.5,0.00040765823,320,sad,negative
03-01-04-02-01-01-09.wav,1548.2662,1085.8217,95.33898305,0.0009808294,370,sad,negative
03-01-04-02-01-02-09.wav,1703.513,1096.4666,193.96551724,0.00092042406,366,sad,negative
03-01-04-02-02-01-09.wav,1640.5627,1130.9877,125.0,0.001347786,341,sad,negative
03-01-04-02-02-02-09.wav,1556.3666,1158.979,181.4516129,0.0012914143,363,sad,negative
03-01-05-01-01-01-09.wav,1790.8967,1133.989,69.44444444,0.001282519,335,angry,negative
03-01-05-01-01-02-09.wav,1625.3013,1128.7709,130.81395349,0.0019284326,327,angry,negative
03-01-05-01-02-01-09.wav,1416.39,1036.6641,193.96551724,0.0057035415,259,angry,negative
03-01-05-01-02-02-09.wav,1725.4053,1146.4542,200.89285714,0.0038344522,279,angry,negative
03-01-05-02-01-01-09.wav,1718.7836,1040.5493,122.2826087,0.054975364,185,angry,negative
03-01-05-02-01-02-09.wav,1776.9705,1069.5461,122.2826087,0.043830693,191,angry,negative
03-01-05-02-02-01-09.wav,1558.7585,1017.7125,144.23076923,0.060041595,201,angry,negative
03-01-05-02-02-02-09.wav,1581.4681,1004.61066,144.23076923,0.055890314,188,angry,negative
03-01-06-01-01-01-09.wav,1728.9177,1161.1447,175.78125,0.0004893394,298,fearful,negative
03-01-06-01-01-02-09.wav,1728.1757,1155.3317,98.68421053,0.00067913433,298,fearful,negative
03-01-06-01-02-01-09.wav,1457.6501,1195.2144,160.71428571,0.0007635984,295,fearful,negative
03-01-06-01-02-02-09.wav,1796.3691,1186.996,148.02631579,0.00067733345,295,fearful,negative
03-01-06-02-01-01-09.wav,1476.884,1021.1988,106.13207547,0.0034370234,268,fearful,negative
03-01-06-02-01-02-09.wav,1753.1195,1094.9952,98.68421053,0.0014479093,306,fearful,negative
03-01-06-02-02-01-09.wav,1674.3894,1083.7728,59.84042553,0.0073746317,232,fearful,negative
03-01-06-02-02-02-09.wav,1411.4327,1019.0773,76.01351351,0.009529474,213,fearful,negative
03-01-07-01-01-01-09.wav,1684.9114,1093.0203,148.02631579,0.00080012623,320,disgust,negative
03-01-07-01-01-02-09.wav,1746.065,1106.8944,144.23076923,0.00080185395,329,disgust,negative
03-01-07-01-02-01-09.wav,1759.0167,1170.6862,165.44117647,0.0008998127,326,disgust,negative
03-01-07-01-02-02-09.wav,1752.1245,1133.0635,85.22727273,0.0013290179,314,disgust,negative
03-01-07-02-01-01-09.wav,1746.3658,1147.7158,122.2826087,0.0014463936,339,disgust,negative
03-01-07-02-01-02-09.wav,1705.2252,1136.3556,122.2826087,0.0016642058,319,disgust,negative
03-01-07-02-02-01-09.wav,1734.1832,1139.6362,83.95522388,0.0025729171,315,disgust,negative
03-01-07-02-02-02-09.wav,1658.3026,1127.2634,160.71428571,0.0027420947,320,disgust,negative
03-01-08-01-01-01-09.wav,1178.6448,953.33856,200.89285714,0.00085422787,288,surprised,positive
03-01-08-01-01-02-09.wav,1580.615,1119.146,148.02631579,0.00089030276,313,surprised,positive
03-01-08-01-02-01-09.wav,1507.0421,1176.6199,148.02631579,0.0013921107,323,surprised,positive
03-01-08-01-02-02-09.wav,1677.1368,1156.0994,216.34615385,0.0012935994,323,surprised,positive
03-01-08-02-01-01-09.wav,1662.8383,1113.7128,170.45454545,0.0024766403,294,surprised,positive
03-01-08-02-01-02-09.wav,1422.1241,1064.2463,181.4516129,0.0017456849,298,surprised,positive
03-01-08-02-02-01-09.wav,1397.4275,1114.9908,55.14705882,0.0016641518,314,surprised,positive
03-01-08-02-02-02-09.wav,1699.6266,1166.0573,137.19512195,0.001941795,321,surprised,positive
03-01-01-01-01-01-10.wav,1464.268,1145.0145,90.72580645,0.009250941,222,neutral,neutral
03-01-01-01-01-02-10.wav,1776.9695,1171.9886,106.13207547,0.007541161,250,neutral,neutral
03-01-01-01-02-01-10.wav,1527.1858,1117.442,187.5,0.011326294,209,neutral,neutral
03-01-01-01-02-02-10.wav,1618.1506,1233.9089,193.96551724,0.0077036154,228,neutral,neutral
03-01-02-01-01-01-10.wav,1953.4474,1156.228,108.17307692,0.0077925026,225,calm,neutral
03-01-02-01-01-02-10.wav,1713.2341,1150.6978,127.84090909,0.007174197,229,calm,neutral
03-01-02-01-02-01-10.wav,1977.4442,1191.2467,181.4516129,0.010187009,200,calm,neutral
03-01-02-01-02-02-10.wav,1890.014,1186.4089,187.5,0.010835369,200,calm,neutral
03-01-02-02-01-01-10.wav,1704.6991,1123.8052,117.1875,0.007857734,235,calm,neutral
03-01-02-02-01-02-10.wav,1468.0153,1056.592,74.01315789,0.010089085,228,calm,neutral
03-01-02-02-02-01-10.wav,1696.3018,1190.8271,165.44117647,0.0092491405,226,calm,neutral
03-01-02-02-02-02-10.wav,1131.3467,1033.3225,181.4516129,0.0060121147,259,calm,neutral
03-01-03-01-01-01-10.wav,1416.1973,1076.6387,144.23076923,0.014971631,197,happy,positive
03-01-03-01-01-02-10.wav,1572.4738,1083.3085,100.44642857,0.016942991,202,happy,positive
03-01-03-01-02-01-10.wav,1835.325,1145.1938,87.890625,0.015324851,197,happy,positive
03-01-03-01-02-02-10.wav,1834.9209,1173.6249,85.22727273,0.01714603,195,happy,positive
03-01-03-02-01-01-10.wav,1940.9816,1111.7428,187.5,0.057498265,187,happy,positive
03-01-03-02-01-02-10.wav,1850.0621,1127.708,81.52173913,0.051756356,192,happy,positive
03-01-03-02-02-01-10.wav,1952.7354,1133.2502,106.13207547,0.06595216,196,happy,positive
03-01-03-02-02-02-10.wav,1894.3624,1173.4875,175.78125,0.058447793,195,happy,positive
03-01-04-01-01-01-10.wav,1527.359,1187.1361,80.35714286,0.004838238,229,sad,negative
03-01-04-01-01-02-10.wav,1631.1436,1153.8928,225.0,0.004096739,270,sad,negative
03-01-04-01-02-01-10.wav,1516.8147,1200.0603,69.44444444,0.005387809,245,sad,negative
03-01-04-01-02-02-10.wav,1287.6178,1054.9647,170.45454545,0.0043091686,286,sad,negative
03-01-04-02-01-01-10.wav,1693.4725,1156.4149,133.92857143,0.012250681,204,sad,negative
03-01-04-02-01-02-10.wav,1803.398,1143.8973,140.625,0.0067585804,243,sad,negative
03-01-04-02-02-01-10.wav,1477.1826,1192.6339,187.5,0.0049807793,280,sad,negative
03-01-04-02-02-02-10.wav,1621.8898,1186.1238,67.77108434,0.0066727013,241,sad,negative
03-01-05-01-01-01-10.wav,1888.58,1139.5033,96.98275862,0.008897412,244,angry,negative
03-01-05-01-01-02-10.wav,1822.9553,1124.13,102.27272727,0.017439622,205,angry,negative
03-01-05-01-02-01-10.wav,1398.1652,1025.2188,193.96551724,0.014209598,208,angry,negative
03-01-05-01-02-02-10.wav,1692.8049,1132.7986,137.19512195,0.01509635,205,angry,negative
03-01-05-02-01-01-10.wav,1718.7402,1089.6104,74.01315789,0.04792354,199,angry,negative
03-01-05-02-01-02-10.wav,1539.5651,1012.6516,70.3125,0.05550281,204,angry,negative
03-01-05-02-02-01-10.wav,1828.2915,1144.865,110.29411765,0.053749,200,angry,negative
03-01-05-02-02-02-10.wav,1690.5737,1146.8281,156.25,0.056439497,190,angry,negative
03-01-06-01-01-01-10.wav,1708.564,1096.3473,165.44117647,0.009939049,213,fearful,negative
03-01-06-01-01-02-10.wav,1366.1294,1014.21674,170.45454545,0.004933441,237,fearful,negative
03-01-06-01-02-01-10.wav,1399.6825,1084.75,200.89285714,0.0076724393,213,fearful,negative
03-01-06-01-02-02-10.wav,1350.0693,1131.0797,208.33333333,0.0072246557,220,fearful,negative
03-01-06-02-01-01-10.wav,1789.5176,1122.3232,137.19512195,0.023282075,203,fearful,negative
03-01-06-02-01-02-10.wav,1780.9165,1139.465,137.19512195,0.020644562,209,fearful,negative
03-01-06-02-02-01-10.wav,1684.8613,1123.2783,160.71428571,0.025923748,190,fearful,negative
03-01-06-02-02-02-10.wav,1273.9967,1011.0706,140.625,0.012986993,208,fearful,negative
03-01-07-01-01-01-10.wav,1636.1146,1181.2823,96.98275862,0.0058313953,257,disgust,negative
03-01-07-01-01-02-10.wav,1510.2659,1096.8901,74.01315789,0.0064161713,282,disgust,negative
03-01-07-01-02-01-10.wav,1342.4049,1047.4675,130.81395349,0.00581317,265,disgust,negative
03-01-07-01-02-02-10.wav,1600.9739,1098.3877,140.625,0.009035209,251,disgust,negative
03-01-07-02-01-01-10.wav,1759.6434,1147.0435,152.02702703,0.019526297,230,disgust,negative
03-01-07-02-01-02-10.wav,1816.5807,1106.5614,148.02631579,0.02406809,198,disgust,negative
03-01-07-02-02-01-10.wav,1625.1256,1111.7816,156.25,0.019876104,194,disgust,negative
03-01-07-02-02-02-10.wav,1456.3054,1026.8528,119.68085106,0.027259769,200,disgust,negative
03-01-08-01-01-01-10.wav,1587.3729,1134.5059,137.19512195,0.009400975,210,surprised,positive
03-01-08-01-01-02-10.wav,1542.9625,1093.5225,200.89285714,0.00842951,228,surprised,positive
03-01-08-01-02-01-10.wav,1249.8802,1053.3633,187.5,0.019478878,190,surprised,positive
03-01-08-01-02-02-10.wav,1161.6843,1011.20953,165.44117647,0.0100903995,208,surprised,positive
03-01-08-02-01-01-10.wav,1606.0219,1082.194,117.1875,0.021155901,193,surprised,positive
03-01-08-02-01-02-10.wav,1604.1993,1110.0803,119.68085106,0.024572087,195,surprised,positive
03-01-08-02-02-01-10.wav,1287.4392,1002.1427,140.625,0.033457927,194,surprised,positive
03-01-08-02-02-02-10.wav,1597.8215,1106.3495,193.96551724,0.027858287,191,surprised,positive
03-01-01-01-01-01-11.wav,1262.8909,1138.6796,187.5,0.001715554,292,neutral,neutral
03-01-01-01-01-02-11.wav,1328.589,1118.0399,187.5,0.0024167218,282,neutral,neutral
03-01-01-01-02-01-11.wav,1426.3014,1255.6725,61.14130435,0.0021423553,296,neutral,neutral
03-01-01-01-02-02-11.wav,1319.6998,1224.0271,61.81318681,0.0022323923,298,neutral,neutral
03-01-02-01-01-01-11.wav,1290.1913,1123.8124,156.25,0.00107532,307,calm,neutral
03-01-02-01-01-02-11.wav,1246.1858,1105.325,144.23076923,0.0013217741,313,calm,neutral
03-01-02-01-02-01-11.wav,1192.8162,1141.5408,74.01315789,0.0019036648,307,calm,neutral
03-01-02-01-02-02-11.wav,1149.1119,1126.1403,170.45454545,0.001340274,345,calm,neutral
03-01-02-02-01-01-11.wav,1343.6428,1120.7644,112.5,0.0010185882,360,calm,neutral
03-01-02-02-01-02-11.wav,1570.5604,1154.867,110.29411765,0.000916314,351,calm,neutral
03-01-02-02-02-01-11.wav,1184.3376,1122.7069,165.44117647,0.0012638008,354,calm,neutral
03-01-02-02-02-02-11.wav,1127.1526,1096.1377,156.25,0.0014546289,360,calm,neutral
03-01-03-01-01-01-11.wav,1298.372,1123.0839,208.33333333,0.0032590607,243,happy,positive
03-01-03-01-01-02-11.wav,1215.8043,1075.8779,165.44117647,0.0034306936,258,happy,positive
03-01-03-01-02-01-11.wav,974.6549,956.7932,86.53846154,0.003593946,258,happy,positive
03-01-03-01-02-02-11.wav,1061.5664,1021.4689,59.84042553,0.004109496,253,happy,positive
03-01-03-02-01-01-11.wav,1308.5626,1046.108,80.35714286,0.0151536055,213,happy,positive
03-01-03-02-01-02-11.wav,1363.7855,1071.0386,92.21311475,0.015934363,211,happy,positive
03-01-03-02-02-01-11.wav,1412.7045,1094.7119,119.68085106,0.016826106,203,happy,positive
03-01-03-02-02-02-11.wav,894.8404,841.9293,52.08333333,0.013488314,202,happy,positive
03-01-04-01-01-01-11.wav,1305.0454,1089.0164,152.02702703,0.0017623513,307,sad,negative
03-01-04-01-01-02-11.wav,1448.9656,1187.5077,108.17307692,0.0016250805,335,sad,negative
03-01-04-01-02-01-11.wav,1499.0593,1238.9073,160.71428571,0.002027584,327,sad,negative
03-01-04-01-02-02-11.wav,1265.1012,1180.8945,200.89285714,0.0023914073,309,sad,negative
03-01-04-02-01-01-11.wav,1291.7732,1065.1234,144.23076923,0.0056180595,233,sad,negative
03-01-04-02-01-02-11.wav,1383.7269,1126.744,175.78125,0.008844497,233,sad,negative
03-01-04-02-02-01-11.wav,1420.5957,1179.6506,75.0,0.008727874,198,sad,negative
03-01-04-02-02-02-11.wav,1634.51,1227.6942,87.890625,0.008381874,214,sad,negative
03-01-05-01-01-01-11.wav,1428.4565,1092.9418,112.5,0.008404719,218,angry,negative
03-01-05-01-01-02-11.wav,1370.0894,1125.2112,125.0,0.005374712,253,angry,negative
03-01-05-01-02-01-11.wav,1097.0895,1011.7216,67.77108434,0.011337916,193,angry,negative
03-01-05-01-02-02-11.wav,1329.0736,1145.8618,181.4516129,0.010495702,212,angry,negative
03-01-05-02-01-01-11.wav,1421.3718,1124.6847,112.5,0.022055577,187,angry,negative
03-01-05-02-01-02-11.wav,1504.4697,1097.3915,92.21311475,0.049017377,191,angry,negative
03-01-05-02-02-01-11.wav,1631.3771,1186.1653,156.25,0.046986803,189,angry,negative
03-01-05-02-02-02-11.wav,1521.4131,1130.4149,181.4516129,0.05928269,182,angry,negative
03-01-06-01-01-01-11.wav,1382.0498,1094.4788,95.33898305,0.0031254091,297,fearful,negative
03-01-06-01-01-02-11.wav,1344.2865,1062.83,104.16666667,0.004543921,261,fearful,negative
03-01-06-01-02-01-11.wav,1346.4648,1120.3607,64.65517241,0.006047231,208,fearful,negative
03-01-06-01-02-02-11.wav,1245.7672,1049.0183,62.5,0.0059724185,216,fearful,negative
03-01-06-02-01-01-11.wav,1505.6569,1055.2666,165.44117647,0.019002743,191,fearful,negative
03-01-06-02-01-02-11.wav,1609.6624,1087.6334,181.4516129,0.022868438,184,fearful,negative
03-01-06-02-02-01-11.wav,1599.4391,1088.7559,96.98275862,0.026200185,181,fearful,negative
